id,label,r,g,b
35,butte,0.5995532247741113,0.8788318913467236,0.8420869054154901
36,bakery_shop,0.1724167100642915,0.7795303596271096,0.6471204277882919
37,cafeteria,0.34868667099002215,0.18727152732431962,0.9740620298918526
38,campsite,0.001055051578520927,0.3489948614646601,0.08536499770595163
39,candy_store,0.7995842316410432,0.9367476557064636,0.21067989541027698
40,canyon,0.7835848974089565,0.8271100612075495,0.46057819855035553
41,castle,0.44955944303594175,0.34519266817759986,0.2793367244682855
42,cemetery,0.026419250662363836,0.9941685511368591,0.14208657171253936
43,chalet,0.5933519322831182,0.05650662443119714,0.9502406633975141
44,classroom,0.9123907030889,0.7438173779067023,0.167844442093908
45,closet,0.8982468287935013,0.18774462044904627,0.3028888248845597
46,clothing_store,0.06895318180315957,0.11719701062580146,0.8810156531253074
47,coast,0.5855769476587938,0.8439735647635457,0.44095985673475435
48,cockpit,0.06553897810924014,0.3918437237411345,0.6256799423303225
49,coffee_shop,0.9805426849234419,0.7736210678331567,0.4499929296981443
50,conference_center,0.5858862584010182,0.8796565572526862,0.11999317379188723
51,conference_room,0.36653878113851246,0.311592685767047,0.9942211812579557
52,construction_site,0.8494157255402873,0.6284462252887668,0.5572397163607707
53,corn_field,0.7742397336710052,0.3337183309453542,0.1137455200455626
54,corridor,0.9324231730066995,0.2676842767500175,0.1840913776991977
55,cottage_garden,0.604227674022427,0.7899987834806387,0.861364086431493
56,courthouse,0.9421792239040053,0.18590394994676718,0.19337364456740957
57,courtyard,0.6382797772828356,0.15659294394672985,0.8845643396435285
58,creek,0.2955910294454027,0.5418931545573425,0.04586133651722191
59,crevasse,0.38584496970540993,0.644246557144761,0.28558899317303743
60,crosswalk,0.1323855116536432,0.9605639457439472,0.19117852645995936
61,cathedral_outdoor,0.5262338600658545,0.8973785673050899,0.42304445408263225
62,church_outdoor,0.7729263553579913,0.9065722945055354,0.12994360352373457
63,dam,0.47069072879077256,0.04816364637135495,0.25772124914591754
64,dining_room,0.6222876281446806,0.6006636491081981,0.03416257805230005
65,dock,0.28402678322602526,0.627505011619154,0.5817649129729686
66,dorm_room,0.7836800319779168,0.9838226788534433,0.48830602156779546
67,driveway,0.23661137237498375,0.6221734613121153,0.7874641630363418
68,desert_sand,0.3911330813243178,0.5872033161070288,0.9684749786845734
69,desert_vegetation,0.14200490504058838,0.5604624228600101,0.46530772437683987
70,dinette_home,0.8193249679762404,0.8744055830290256,0.3688251923630723
71,doorway_outdoor,0.7380391159068463,0.13992438011840558,0.5267415325227996
72,engine_room,0.06525530719068562,0.15563012576738167,0.8972904702655686
73,excavation,0.4686704576398756,0.19570678870246416,0.5831243811635444
74,fairway,0.46977125777713513,0.9996541299712086,0.14437361555416783
75,fire_escape,0.4883194758792089,0.5487077145398952,0.7118898736982378
76,fire_station,0.9200181292617207,0.9946584133110331,0.024000068664512986
77,food_court,0.21531555032250727,0.7489916969173774,0.4100540084549351
78,forest_path,0.7359250106670958,0.6131331723528236,0.09640015136417046
79,forest_road,0.6429429900885432,0.8359110382800368,0.5335149444724288
80,formal_garden,0.5339181136478811,0.2577515118307099,0.758074637972478
81,fountain,0.9652541618936981,0.516258274645273,0.729103722715208
82,field_cultivated,0.4931742974534983,0.6849069267130827,0.3693964795377791
83,field_wild,0.4164352358757326,0.9944288696093714,0.032885502715487513
84,galley,0.9175706963552543,0.7205117437438942,0.2661802611565489
85,game_room,0.19305215959729127,0.7014610259652825,0.5373952858970213
86,garbage_dump,0.7617101132404086,0.2724655330749698,0.8528478298499218
87,gas_station,0.6133029405728766,0.1987142329212015,0.3246067748009094
88,gift_shop,0.3724474679749986,0.489875218138098,0.1370715120524807
89,golf_course,0.9779404400186447,0.8338563659946701,0.319661801235248
90,harbor,0.7716342879062879,0.07402129268426194,0.10286203090544466
91,herb_garden,0.3945436394191737,0.1292085033115299,0.5372790068018902
92,highway,0.9763770216821599,0.677842749967422,0.8339538193257929
93,home_office,0.5421757126143214,0.3982337744868425,0.26282456069712334
94,hospital,0.465901560373443,0.6929501912540164,0.17222658807068203
95,hospital_room,0.7900498297862585,0.8029293007875334,0.5802382687023449
96,hot_spring,0.1532892467814836,0.6274483431170857,0.6821943582445777
97,hotel_room,0.5034653699676015,0.9148807902553682,0.9674958632214523
98,hotel_outdoor,0.6350796964700355,0.41847805141669303,0.034281834419831236
99,ice_cream_parlor,0.6904565290868411,0.2683744478177431,0.7124064334931738
100,iceberg,0.6631165803348955,0.02684861933417282,0.9651115323790551
101,igloo,0.9744485681686791,0.8252689917668975,0.9774032807953472
102,islet,0.012291797856529452,0.37892082730449006,0.2276269670835065
103,ice_skating_rink_outdoor,0.403869678081221,0.04466183940465773,0.6307232429375503
104,inn_outdoor,0.9048162920729592,0.1858093711466947,0.05102753466164822
105,jail_cell,0.5939773873671818,0.6771482860488705,0.6277040837624094
106,kasbah,0.3988841143705866,0.0808696820212681,0.3146346817891865
107,kindergarden_classroom,0.8987659865298063,0.24910502080247965,0.016444549704458078
108,kitchen,0.2326590704835716,0.6071913667221214,0.10641577880687192
109,kitchenette,0.9162894266097582,0.03120219230079302,0.45678380436707167
110,laundromat,0.6312483325139709,0.42127356997261856,0.5564044411082186
111,lighthouse,0.5872420167911843,0.042762115969814496,0.08427505902855204
112,living_room,0.21433110551298895,0.1621850704987282,0.5408283657313289
113,lobby,0.24250332747478032,0.05145630987505245,0.42484837442072165
114,locker_room,0.9826007990118951,0.02878995407795204,0.585626698775556
115,mansion,0.6703968780187507,0.505698347115296,0.5644090358111847
116,marsh,0.3412945892897832,0.4338190591269636,0.14867717922655965
117,martial_arts_gym,0.8758953829090287,0.9321816129560823,0.49329405466524223
118,mausoleum,0.7674219921141647,0.42958580038266436,0.15489956623122536
119,medina,0.20498095978700415,0.113599291154587,0.8251430552772326
120,motel,0.34497380126701616,0.2147733358645173,0.6637446573872354
121,mountain,0.1457268007381879,0.319980437050124,0.2651278638079245
122,mountain_snowy,0.9019877388069928,0.4380822555358971,0.8477031308521769
123,music_studio,0.17210942725428036,0.9018071422919561,0.4770450845900742
124,market_outdoor,0.9876473746737292,0.4291055999946223,0.8057598684670243
125,monastery_outdoor,0.058090459184891974,0.8411228485957568,0.8225571744689922
126,museum_indoor,0.8277784623495764,0.7304382109208273,0.18189186994138806
127,nursery,0.1948765005066163,0.923015457973372,0.9245966709734313
128,ocean,0.018083777778908683,0.6134067172940458,0.25002908817016944
129,office,0.5194026825525275,0.7630919821645651,0.8528215092731605
130,office_building,0.26319112109042975,0.5298905375772024,0.8886844120315567
131,orchard,0.6497468763855907,0.9881896232895993,0.43968272033893807
132,pagoda,0.4250005068214404,0.7373529823541606,0.5677615035719091
133,palace,0.5141001344533603,0.04608127506088089,0.6601924136882892
134,pantry,0.9680077979289772,0.4623873909040396,0.3922254544805931
135,parking_lot,0.27415258170001855,0.5678698874363374,0.7218636621631975
136,parlor,0.6514492968086911,0.6991450134992039,0.5642696452038756
137,pasture,0.8322118676032648,0.2999911941947392,0.6805042530695065
138,patio,0.5440264578584352,0.5802925535066017,0.9318129492204256
139,pavilion,0.8140075465779999,0.8884455963266571,0.5181669985765696
140,phone_booth,0.23745386682063074,0.9951301524693091,0.43045184847396056
141,picnic_area,0.3137027905941052,0.6231145402655732,0.751184319007197
142,playground,0.2702283027999527,0.8225192074068094,0.1999625544818896
143,plaza,0.1618077249098675,0.7784543463518718,0.08679559689645566
144,pond,0.4789483561474379,0.2006460041596948,0.2853429955965956
145,pulpit,0.6851677166232901,0.6862427551974862,0.20733118665156014
146,racecourse,0.9409331243542338,0.2149834933794431,0.9858847309402685
147,raft,0.025174684287063043,0.6148373798679854,0.45909346652204686
148,railroad_track,0.8702793695397293,0.712088315051618,0.2537614531470025
149,rainforest,0.17863871392903474,0.15657083677808892,0.5256871368018449
150,reception,0.7445543697611663,0.6650596723653903,0.3632311276552532
151,residential_neighborhood,0.5602042114381305,0.995755512890305,0.9377973739481628
152,restaurant,0.7873332403895067,0.8188760915138874,0.3335018686489625
153,restaurant_kitchen,0.7673264231546362,0.2853180064283468,0.2216291005119959
154,restaurant_patio,0.07863131973400139,0.47761159661792063,0.45777119045799086
155,rice_paddy,0.0933315576737821,0.22485442002015166,0.8776846867730491
156,river,0.9639021695158557,0.2861105495915057,0.42039346845968417
157,rock_arch,0.09880997497338673,0.9003437064223436,0.2524608234915817
158,rope_bridge,0.20160455784586928,0.4313294115306505,0.6965113838830552
159,ruin,0.03061014598855949,0.5300092508860457,0.22433214904786003
160,runway,0.1987867591274194,0.6778210179537492,0.3201333013195219
161,sandbar,0.8259534175996777,0.46365151780036296,0.8925949577433729
162,schoolhouse,0.8185022148733441,0.16986096391312755,0.06872433028655622
163,sea_cliff,0.7568207766623374,0.505813403544487,0.7567977210731744
164,shed,0.7420031068186623,0.3160159180663986,0.46651113961807744
165,shoe_shop,0.7695923225170985,0.860513552266558,0.7872047397678192
166,shopfront,0.39652566966244496,0.4199857370742225,0.010607795070788129
167,shower,0.46667545034336877,0.36211681923863503,0.4291421464530041
168,ski_resort,0.14619779684121614,0.35031818856867036,0.7774302994229025
169,ski_slope,0.1913028430477942,0.5744669460105667,0.1953762561409157
170,sky,0.3515963804390353,0.17499121686238905,0.5006507893601835
171,skyscraper,0.7001757703550365,0.9459297607934136,0.29256462107566816
172,slum,0.9685886551253443,0.2816171078153292,0.8440166906339436
173,snowfield,0.15986188290901504,0.3636420153631764,0.2564717707405545
174,staircase,0.5051487845105879,0.8840644641397265,0.2968726477145023
175,supermarket,0.2960420185889301,0.938751943703627,0.3150893192062154
176,swamp,0.046148296710396663,0.6701497690077524,0.021684688340939284
177,stadium_baseball,0.5797520645424284,0.8268923927630976,0.09225997922226392
178,stadium_football,0.32095461998796804,0.645782715887191,0.2110275153668808
179,stage_indoor,0.15460552740460165,0.5061994885668514,0.22694414246502226
180,subway_station_platform,0.573642202364537,0.15621145552443538,0.7589945516065957
181,swimming_pool_outdoor,0.620846644793698,0.5236129597731681,0.03891726788843575
182,television_studio,0.47198628746545435,0.6804624855114877,0.7627555589893921
183,topiary_garden,0.9704895682757281,0.017799546492959006,0.6174943342404002
184,tower,0.4366287223396076,0.8024719260352032,0.4219029571573155
185,train_railway,0.5481460104993253,0.8975902563393353,0.8118659964493412
186,tree_farm,0.07341228663046995,0.9839986851439444,0.6519858339126243
187,trench,0.2555767927326238,0.3395892010284317,0.05115248726388699
188,temple_east_asia,0.7368764362152651,0.89855587624545,0.6517137296867574
189,temple_south_asia,0.18314551722642702,0.9876083981220922,0.5263614719154113
190,track_outdoor,0.6488860045971284,0.45672139485899876,0.17868175205513093
191,train_station_platform,0.9913767762420249,0.8028733967075233,0.8889315245464341
192,underwater_coral_reef,0.014166907841471343,0.18572551410366545,0.589260289199863
193,valley,0.20111128628942487,0.12703274280258436,0.2480164970543517
194,vegetable_garden,0.15371972053622363,0.8981586433358753,0.5870602825989502
195,veranda,0.9523417777715022,0.9023674614833772,0.62872160442993
196,viaduct,0.010067700362071053,0.43375249097908075,0.2618570444264756
197,volcano,0.7596367189168697,0.8625297880926194,0.7371002485079785
198,waiting_room,0.21865458255142511,0.001788045777914471,0.6687776213550237
199,water_tower,0.9019126887160142,0.4934954831023034,0.873546905618446
200,watering_hole,0.9657334115442998,0.9629496013792207,0.6465364771945614
201,wheat_field,0.7482758143261284,0.34583730261389956,0.6202917719104938
202,wind_farm,0.4508466873375063,0.6408306853878374,0.9948547045592192
203,windmill,0.9573489751007723,0.4598638751312656,0.03990926679106532
204,yard,0.14734329222548836,0.0022520748337501173,0.19603612256780956
